2021-08-09 13:50:00,45750,45763.31,45680,45736.83,13.02279206
2021-08-09 13:51:00,45736.83,45766.36,45539,45624.82,66.7866668499996
2021-08-09 13:52:00,45560,45693.41,45535,45612.3,27.21896823
2021-08-09 13:53:00,45608.08,45619.06,45358,45437,77.2959815799994
2021-08-09 13:54:00,45437,45482.18,45292,45347.21,90.3129799299999
2021-08-09 13:55:00,45380.74,45508.18,45307,45465.25,49.19465901
2021-08-09 13:56:00,45450.23,45475,45250.92,45360.62,127.20591831
2021-08-09 13:57:00,45377.58,45430.03,45294.04011,45409.88,81.95947342
2021-08-09 13:58:00,45409.87,45472.4,45367,45461.57,45.79893807
2021-08-09 13:59:00,45461.57,45462.7,45331,45413.05,131.10544367
2021-08-09 14:00:00,45411.53,45500.44,45385,45463.74,65.27098979
2021-08-09 14:01:00,45426,45518.59,45426,45518.59,33.35884666
2021-08-09 14:02:00,45522.9,45541.24,45454,45523.6,25.05197613
2021-08-09 14:03:00,45521.29,45535.18,45457,45500.01,15.82170014
2021-08-09 14:04:00,45500.01,45530,45429,45479.17,27.40259279
2021-08-09 14:05:00,45479.15,45520.98,45400,45495.2,19.57631986
2021-08-09 14:06:00,45514.97,46297.42,45465,46200,525.00362773
2021-08-09 14:07:00,46230.43,46297.42,46079,46210.38,242.175950530003
2021-08-09 14:08:00,46192.43,46211.87,46053,46087.8,80.1983061599999
2021-08-09 14:09:00,46074.35,46179.7,45994.2,46113.43,114.8809029
2021-08-09 14:10:00,46113.42,46183.97,46061,46096,68.11839946
2021-08-09 14:11:00,46154.43,46216.88,46086.1172,46086.1172,61.5535839400001
2021-08-09 14:12:00,46136.75,46171.82,45935.32,45972.74,78.98761365
2021-08-09 14:13:00,46024.69,46024.69,45824.4,45969,71.3309385
2021-08-09 14:14:00,46002,46059.38,45945,45995.19,25.0951258
2021-08-09 14:15:00,46001.83,46056.01,45945,45994.39902,28.1166349
2021-08-09 14:16:00,46029.06,46071.26,45900,45901,42.89737947
2021-08-09 14:17:00,45923.78,46061.86,45898.14033,46035.42,25.24335678
2021-08-09 14:18:00,46041.98,46055.3,45970.26857,46007.1,28.88050908
2021-08-09 14:19:00,46004.04,46076.83,45932,46076.82,31.0023672599999
2021-08-09 14:20:00,46066.68,46076.83,45981,46008.87,20.96744371
2021-08-09 14:21:00,46008.86,46056.06,45952,46036.06,22.20839825
2021-08-09 14:22:00,46036.2,46058.89,45990,46015.07,15.80943491
2021-08-09 14:23:00,46008.08,46042.41,45958.13978,46016.09,51.54286712
2021-08-09 14:24:00,46016.09,46064.98,45951,45979.93121,21.6334881
2021-08-09 14:25:00,46003.87,46003.87,45862,45877.59,39.41518359
2021-08-09 14:26:00,45877.59,45950,45824,45870.81,30.3969395
2021-08-09 14:27:00,45870.8,45953.77,45837,45911.89,20.30920869
2021-08-09 14:28:00,45873,45925.2,45848,45873.92,11.09079873
2021-08-09 14:29:00,45875.01,45910,45845,45885.8,11.68444202
2021-08-09 14:30:00,45879.68,45988.17,45778,45778.72017,20.7271727699999
2021-08-09 14:31:00,45800,45836.16,45676,45773.34,39.02007517
2021-08-09 14:32:00,45767.52,45831.09,45694,45735.9,33.40247149
2021-08-09 14:33:00,45719.06,45775.16,45644.241,45709.29,15.42370636
2021-08-09 14:34:00,45704.46,45783.3,45635,45683.31,22.84653693
2021-08-09 14:35:00,45693.5,45717.3,45595,45647.1,25.99522452
2021-08-09 14:36:00,45677.5,45708.38,45600,45647.11,15.23311293
2021-08-09 14:37:00,45611,45758.37,45611,45698.71,20.54314106
2021-08-09 14:38:00,45663,45789.88,45663,45734.64,12.05180426
2021-08-09 14:39:00,45734.65,45816.55,45709,45753.9,16.58105643
2021-08-09 14:40:00,45759.59,45817.59,45724,45795.05,14.44514564
2021-08-09 14:41:00,45788.49,45842.9,45740,45770.25,15.592702
2021-08-09 14:42:00,45779.69,45810.6,45732,45790,8.67920918999999
2021-08-09 14:43:00,45783.03,45844.45,45743,45783.04,15.00714797
2021-08-09 14:44:00,45795.74,45807.04,45651,45678.21,14.22174206
2021-08-09 14:45:00,45681.54,45797.46,45656,45770.53,17.76426689
2021-08-09 14:46:00,45770.53,45786.33,45666.1926,45732.75,16.35618385
2021-08-09 14:47:00,45725.4,45750.19,45670,45721.36,21.67197077
2021-08-09 14:48:00,45721.35,45748.49,45671,45722.09,5.68691907
2021-08-09 14:49:00,45721.71,45744.51,45654.85634,45654.85634,71.67064658
2021-08-09 14:50:00,45654.38762,45679.54,45459.93,45545.89,90.4927684999997
2021-08-09 14:51:00,45548.34,45615.48,45479,45600.11,24.93634724
2021-08-09 14:52:00,45599.31,45606.6,45519,45585.16,21.19617613
2021-08-09 14:53:00,45581.13,45655.09,45556,45630.67,33.49261666
2021-08-09 14:54:00,45632.98,45720,45587,45717.13,102.73518188
2021-08-09 14:55:00,45717.14,45778.47,45657.14957,45759,32.22029091
2021-08-09 14:56:00,45758.27,45832.51,45708,45757.3,24.76494461
2021-08-09 14:57:00,45743.65,45755.7,45658,45701.33,16.32616041
2021-08-09 14:58:00,45705.77,45736.35,45636,45664.9,19.72177211
2021-08-09 14:59:00,45662.26,45690.77,45579,45643.08,25.37275531
2021-08-09 15:00:00,45642.06,45782.26,45635,45728.36,70.15635004
2021-08-09 15:01:00,45716.98,45783.16,45668,45706.9,9.35068881999998
2021-08-09 15:02:00,45706.9,45769.54,45678,45757.7,7.74201765
2021-08-09 15:03:00,45767.13,45814.77,45713.17792,45768.9,9.12793769000002
2021-08-09 15:04:00,45796.79,45815.17,45740,45772.88,21.54530866
2021-08-09 15:05:00,45775.93,45783.66,45716,45754.36,5.33844591
2021-08-09 15:06:00,45756.31,45810,45707,45804.96,17.92201562
2021-08-09 15:07:00,45804.97,45845.1,45740,45787.1,27.74683605
2021-08-09 15:08:00,45773.95,45806.04,45740,45773.68,9.21354063
2021-08-09 15:09:00,45777.36,45812.41,45751.09665,45794.63,10.9888109
2021-08-09 15:10:00,45794.68,45807.16,45743,45780.87,8.91800107
2021-08-09 15:11:00,45780.87,45916.02,45760,45909.76,24.97034326
2021-08-09 15:12:00,45904.06,45946.59,45841,45886,25.78426606
2021-08-09 15:13:00,45937.65,45975,45808,45808,35.6059390700001
2021-08-09 15:14:00,45845.65,45962.72,45808,45910.55,27.89609251
2021-08-09 15:15:00,45910.55,46000,45868,45975.19,16.53098082
2021-08-09 15:16:00,45979.46,45991.22,45878.84119,45955.07,18.2076555
2021-08-09 15:17:00,45955.07,45985.74,45890,45971.7,19.70105467
2021-08-09 15:18:00,45924.72531,46023.15,45924.72531,45983.97,24.83013253
2021-08-09 15:19:00,45964.78,46030.16,45916,45928,33.21264769
2021-08-09 15:20:00,46004.71,46004.71,45886,45929.5,14.84778138
2021-08-09 15:21:00,45935.13,45997.98,45888,45954.3,10.42592078
2021-08-09 15:22:00,45977.99,46000,45913.50652,45975.97,10.43281074
2021-08-09 15:23:00,45975.97,45985.6,45900,45951.75,8.78777095999999
2021-08-09 15:24:00,45951.74,45988.11,45907,45962.63,12.43940216
2021-08-09 15:25:00,45962.66,45970.75,45904,45958.47,8.57048471
2021-08-09 15:26:00,45958.47,45973.63,45908,45953.33,13.99857818
2021-08-09 15:27:00,45953.32,45988.11,45910.78518,45913,17.3504054
2021-08-09 15:28:00,45955,45977.51,45906,45974.51,10.15449773
2021-08-09 15:29:00,45976.71,45990.49,45924,45990.48,10.2340661
2021-08-09 15:30:00,45990.48,45996.82,45915,45959.93,12.46886312
2021-08-09 15:31:00,45981.45,45981.45,45861.55615,45886.49,20.97954493
2021-08-09 15:32:00,45886.49,45934.38,45839,45849,19.02277772
2021-08-09 15:33:00,45895.41,45895.41,45814,45882.98,8.79490233000001
2021-08-09 15:34:00,45902.82,45993.7,45843,45976.27,15.58688251
2021-08-09 15:35:00,45967.34,46026.5,45926,45928,73.9648180699998
2021-08-09 15:36:00,46000.34,46050,45900,46019.9,211.018790750003
2021-08-09 15:37:00,46019.16,46058.87,45911,46004.99,63.2249491
2021-08-09 15:38:00,46005,46055.9,45931.3,46001.48,46.81610987
2021-08-09 15:39:00,45991.61,46000,45883,45940,25.24496804
2021-08-09 15:40:00,45941.53,45974.44,45871,45910.1,38.72798853
2021-08-09 15:41:00,45910.09,45950.11,45863.44674,45909.32,21.64404251
2021-08-09 15:42:00,45909.32,45968.81,45868,45948.29,17.22721752
2021-08-09 15:43:00,45948.29,45974.29,45890,45933.07,11.62552018
2021-08-09 15:44:00,45964.12,45965.13,45851,45920.69,15.48413857
2021-08-09 15:45:00,45920.69,45977.04,45856,45970.82,23.82589833
2021-08-09 15:46:00,45939,45970.2,45920,45934.1,16.45221745
2021-08-09 15:47:00,45934.1,45967.85,45860,45929.53,15.5096859
2021-08-09 15:48:00,45919.6,45983.87,45887,45945.5,15.5260394
2021-08-09 15:49:00,45902.44087,45998.96,45902.44087,45971.36,19.2423675
2021-08-09 15:50:00,45983.38,46004.35,45932,45941,27.85985376
2021-08-09 15:51:00,45989.01,46065.03,45944,46024.14,25.29450205
2021-08-09 15:52:00,46023.09,46027.2,45926.33658,45984,21.78941816
2021-08-09 15:53:00,45942,46017.26,45942,46003.03,13.28963031
2021-08-09 15:54:00,46000,46055.97,45962,45980,17.31033623
2021-08-09 15:55:00,46027.18,46040.94,45942,45994.72,20.95067969
2021-08-09 15:56:00,46000.43,46039.4,45948,46000.29,9.42214485
2021-08-09 15:57:00,46000.28,46020.75,45942.4999,45980.5,14.59307597
2021-08-09 15:58:00,45984.44,45989.42,45911,45958.89,20.28368287
2021-08-09 15:59:00,45950,45968.58,45884,45909.16,15.08171978
2021-08-09 16:00:00,45883.46686,45984.2,45881,45962.27,20.18791452
2021-08-09 16:01:00,45962.25,45966.97,45889,45942.48,12.35670759
2021-08-09 16:02:00,45942.89,45981.22,45866.48517,45915.89,18.25056257
2021-08-09 16:03:00,45915.92,45940.49,45822,45860,26.55603115
2021-08-09 16:04:00,45923.49,46067.02,45862,46017.81,83.7244373400003
2021-08-09 16:05:00,45973,46048.8,45920,46006.1,27.18174443
2021-08-09 16:06:00,46009.16,46050.1,45964,46024.62,14.30273073
2021-08-09 16:07:00,46024.62,46177.28,45976,46133.71,54.8843051299999
2021-08-09 16:08:00,46165.72,46200,46077,46120.5,55.6604991700001
2021-08-09 16:09:00,46117.08,46149.45,46009,46040.7,43.31056186
2021-08-09 16:10:00,46010.6,46040.8,45874,45938.57,24.80400059
2021-08-09 16:11:00,45928.11,45975.72,45677,45743.95,57.2175347099997
2021-08-09 16:12:00,45754.42,45817.18,45694.50713,45741,21.53615876
2021-08-09 16:13:00,45773.14,45846.82,45750,45806.8,16.36567567
2021-08-09 16:14:00,45817.16,45834.04,45738,45814.45,26.95006962
2021-08-09 16:15:00,45823.17,45860.71,45744,45824.13,22.73837069
2021-08-09 16:16:00,45835.34,45873.99,45770,45845.01,12.40771421
2021-08-09 16:17:00,45853.11,45892.9,45765,45863.91,40.16719584
2021-08-09 16:18:00,45863.92,45917.59,45817,45895.07,13.20328675
2021-08-09 16:19:00,45830,45915.06,45824,45885.54,11.85779286
2021-08-09 16:20:00,45874.8,45970.24,45833,45929.9,44.47631596
2021-08-09 16:21:00,45890,45981.1,45875,45951.87,19.07371157
2021-08-09 16:22:00,45951.87,45993.23,45878,45969.77,22.84235062
2021-08-09 16:23:00,45967.47,45970.45,45828,45828,33.77229662
2021-08-09 16:24:00,45874.75,45920.2,45761,45778,16.69261938
2021-08-09 16:25:00,45841.93,45896.18,45778,45849.8,22.10380322
2021-08-09 16:26:00,45849.79,45911.19,45781,45881.61,59.14938762
2021-08-09 16:27:00,45873.53,45887.38,45794,45795,20.96421513
2021-08-09 16:28:00,45795,45894.78,45753,45809.83,18.684282
2021-08-09 16:29:00,45810.67,45845.9,45672.55106,45721,37.7142609599999
2021-08-09 16:30:00,45764.65,45845.8,45720.66364,45817.27,27.87834013
2021-08-09 16:31:00,45815.23,45895.5,45782,45849.8,41.27591316
2021-08-09 16:32:00,45852.09,45875.01,45776,45839.17,14.94057374
2021-08-09 16:33:00,45849.93,45878.55,45790,45834.16,8.28304127
2021-08-09 16:34:00,45817.42,45856.92,45798,45820.89,8.12226911
2021-08-09 16:35:00,45816.43,45849.7,45751,45784.1,17.98294047
2021-08-09 16:36:00,45781.08,45818.5,45727,45794.52,12.8759657
2021-08-09 16:37:00,45794.52,45846.46,45755,45816.26,11.72808694
2021-08-09 16:38:00,45816.24,45827.88,45715,45750.01,9.80881262999999
2021-08-09 16:39:00,45750.01,45813.4,45711,45762.31,15.52715324
2021-08-09 16:40:00,45768.58,45816.19,45670,45767.6,34.34983291
2021-08-09 16:41:00,45813.37,45856.7,45749,45802.59,13.81463942
2021-08-09 16:42:00,45808.76,45825.78,45741,45795.7,14.66269217
2021-08-09 16:43:00,45774.53,45826.17,45745,45821.97,6.55559746
2021-08-09 16:44:00,45828.38,45840.37,45766,45827.14,15.29596336
2021-08-09 16:45:00,45845.17,45872.72,45783,45856.82,13.22295324
2021-08-09 16:46:00,45856.23,45900.03,45800,45884.98,10.26135106
2021-08-09 16:47:00,45884.99,45937.4,45797,45934.53,20.5028306
2021-08-09 16:48:00,45937.4,45942.22,45816.75749,45866.06,21.11222291
2021-08-09 16:49:00,45866.47,45921.14,45822,45907.69,8.08621071
2021-08-09 16:50:00,45933,45945.04,45845,45934.43,7.86645504
2021-08-09 16:51:00,45934.8,45934.8,45839,45893.06,16.89869491
2021-08-09 16:52:00,45893.06,45934.6,45857,45914.05,10.17854824
2021-08-09 16:53:00,45914.07,45952.64,45862,45926.89,4.97155816
2021-08-09 16:54:00,45926.06,45943.04,45879,45920.75,3.6894337
2021-08-09 16:55:00,45920.75,45921.5,45849,45869.44,18.71065133
2021-08-09 16:56:00,45869.44,45949.63,45833,45882.89,8.62846839999999
2021-08-09 16:57:00,45887.05,45929.82,45825,45908.29,10.88088873
2021-08-09 16:58:00,45908.29,45914.9,45864,45910.84,4.29333103
2021-08-09 16:59:00,45902.51,45936.25,45865,45925.17,5.82586549
2021-08-09 17:00:00,45925.16,45947.6,45858,45911.09,11.19484986
2021-08-09 17:01:00,45909.17,45913.82,45803,45826,19.07383854
2021-08-09 17:02:00,45865.83,45886.32,45791,45828,21.65709637
2021-08-09 17:03:00,45890,46000,45830,45986.15,20.5322908900001
2021-08-09 17:04:00,45991.56,46093.7,45929,45982.71,28.59235066
2021-08-09 17:05:00,45982.72,46012.73,45872,45961.4,19.04322083
2021-08-09 17:06:00,45961.4,45961.4,45889,45935.2,25.51347929
2021-08-09 17:07:00,45939.29,45964.9,45880,45917.1,15.83312176
2021-08-09 17:08:00,45912.51,45939.9,45838,45870.05,18.54499101
2021-08-09 17:09:00,45881.47,45893.21,45805,45831.48,12.53339774
2021-08-09 17:10:00,45839.26,45876.43,45802,45856.97,21.09418177
2021-08-09 17:11:00,45818,45861.24,45799,45832,17.75529096
2021-08-09 17:12:00,45830.81,45860.92,45803,45841.29,9.37426057
2021-08-09 17:13:00,45839.01,45851.89,45789,45811.52,6.0317506
2021-08-09 17:14:00,45811.52,45855.69,45772,45823.85,8.66685389
2021-08-09 17:15:00,45824.71,45854.08,45786,45819.25,5.70540833
2021-08-09 17:16:00,45815.96,45837.37,45785,45785,5.87869887
2021-08-09 17:17:00,45814.17,45828.22,45780,45813.1,4.70162399
2021-08-09 17:18:00,45809,45856.3,45780,45844.77,14.80846597
2021-08-09 17:19:00,45855.14,45895.23,45810,45881.37,10.64617186
2021-08-09 17:20:00,45881.37,45929.35,45843,45909.2,7.83401874
2021-08-09 17:21:00,45901.31,45934.5,45839,45871.38,25.54196805
2021-08-09 17:22:00,45871.38,45894.3,45835.82962,45880.11,6.39946737
2021-08-09 17:23:00,45885,45894.2,45794.52842,45825.81,21.11684164
2021-08-09 17:24:00,45825.82,45894,45795,45864.89,12.49714201
2021-08-09 17:25:00,45857.77,45874.19,45796,45853.42,5.53636861
2021-08-09 17:26:00,45853.43,45896.38,45815,45864.5,4.37470108
2021-08-09 17:27:00,45881.91,45881.91,45813.15881,45866.38,2.61417739
2021-08-09 17:28:00,45878.13,45913.64,45814.86417,45886.76,3.7365255
2021-08-09 17:29:00,45900.79,45931.91,45835.82962,45908.64,31.06350444
2021-08-09 17:30:00,45906.61,45926.88,45837,45849.38,11.46043767
2021-08-09 17:31:00,45813,45867.6,45812,45851.34,12.24861557
2021-08-09 17:32:00,45851.34,45877.2,45812.00736,45827,12.68944633
2021-08-09 17:33:00,45855.13,45908.36,45825,45871,10.980067
2021-08-09 17:34:00,45884.96,45890.24,45812,45812,11.70152019
2021-08-09 17:35:00,45854.09,45867.7,45812,45832.96,2.53600246
2021-08-09 17:36:00,45838.08,45859.23,45789,45814,15.17265499
2021-08-09 17:37:00,45815,45950.85,45815,45924.62,30.2656676
2021-08-09 17:38:00,45924.62,45934.4,45849,45894.37,20.83482636
2021-08-09 17:39:00,45897.3,45902.26,45830.14211,45864.27,10.78335619
2021-08-09 17:40:00,45877.96,45900,45820.43772,45900,8.4022251
2021-08-09 17:41:00,45900,45958.59,45845,45938.62,23.09900885
2021-08-09 17:42:00,45932.3,45946,45873,45910,10.84035726
2021-08-09 17:43:00,45910,45950.2,45865,45878.59,15.38867987
2021-08-09 17:44:00,45845,45906.93,45815,45841.37,7.93093363
2021-08-09 17:45:00,45844.4,45867.18,45761,45811.61,28.60983102
2021-08-09 17:46:00,45811.59,45839.7,45778,45831.89,7.38650611
2021-08-09 17:47:00,45831.9,45862.2,45756,45821.52,18.29556177
2021-08-09 17:48:00,45821.54,45862.22,45785,45838.46,9.44062112
2021-08-09 17:49:00,45838.46,45916.63,45800,45889.57,11.19658175
2021-08-09 17:50:00,45889.57,45901.48,45817,45875,16.65345336
2021-08-09 17:51:00,45873.8,45915.8,45822.66094,45899.46,10.18847414
2021-08-09 17:52:00,45901.99,45933.27,45848.05098,45932.6,6.03121611
2021-08-09 17:53:00,45925.13,45947.9,45870,45932.54,7.45234185
2021-08-09 17:54:00,45932.54,45936.74,45813,45901.86,21.32594217
2021-08-09 17:55:00,45854,45952.2,45809.1374,45850.01,23.2689097
2021-08-09 17:56:00,45850.01,45882.2,45791,45847,5.95246220999999
2021-08-09 17:57:00,45851.67,45941.54,45786,45929.89,9.85200291000002
2021-08-09 17:58:00,45926.86,45940.8,45840,45885.04,17.01648021
2021-08-09 17:59:00,45885.04,45892.12,45821,45861.38,7.12160824
2021-08-09 18:00:00,45861.38,45916.2,45822,45897.24,10.79766189
2021-08-09 18:01:00,45897.25,45905.19,45842,45898.31,1.14465364
2021-08-09 18:02:00,45898.31,45940.72,45844,45907.89,10.87613088
2021-08-09 18:03:00,45913.59,45922.52,45854,45910.7,10.55932494
2021-08-09 18:04:00,45910.69,46048.37,45854,45957,31.6082377699999
2021-08-09 18:05:00,46004.47,46008.17,45821,45935.01,31.90191611
2021-08-09 18:06:00,45935.03,45946.66,45890,45930.01,9.7665322
2021-08-09 18:07:00,45930.01,45952.82,45851,45886.37,10.68917229
2021-08-09 18:08:00,45886.35,45950.27,45820.54471,45915.88,12.58006115
2021-08-09 18:09:00,45915.88,45963.09,45875,45944.68,7.94699309
2021-08-09 18:10:00,45944.68,45963.09,45884,45916.84,6.75278814
2021-08-09 18:11:00,45921.95,45948.54,45888,45939.23,3.02456945
2021-08-09 18:12:00,45934.87,45948.54,45888,45889,4.3161996
2021-08-09 18:13:00,45952.81,45963.89,45892,45944.49,5.12807788
2021-08-09 18:14:00,45952.19,45978.72,45892,45952.08,4.53879562
2021-08-09 18:15:00,45952.07,46071.3,45862,45911.52,215.68768541
2021-08-09 18:16:00,45911.52,45963.69,45880,45942.14,11.95571249
2021-08-09 18:17:00,45942.14,46033.5,45904,45977.01,61.84493783
2021-08-09 18:18:00,45977.01,46047.2,45931,46031.16,10.42009855
2021-08-09 18:19:00,46042.52,46100,45969,46095.69,25.99812087
2021-08-09 18:20:00,46095.7,46119.53,46000,46053.81,20.0280114
2021-08-09 18:21:00,46040.6,46066.8,45950,45995.24,22.86551767
2021-08-09 18:22:00,46001.1,46028.18,45957,46005.28,7.27577662999999
2021-08-09 18:23:00,46003,46013.2,45951,45996.61,16.15189564
2021-08-09 18:24:00,46017.99,46046.1,45964,46041.63,11.35871108
2021-08-09 18:25:00,45996,46053.9,45964,45992.2,10.50020791
2021-08-09 18:26:00,46012.61,46021.39,45941,45976.85,15.7582063900001
2021-08-09 18:27:00,45995.79,46000,45941,45970.06,7.74080585
2021-08-09 18:28:00,45970.07,46049,45942,46019.15,12.65063811
2021-08-09 18:29:00,46019.15,46062.3,45984.40956,46022.69,5.59808109
2021-08-09 18:30:00,46020,46061.63,45968.9,46044.81,26.30606179
2021-08-09 18:31:00,46043.63,46082.3,46005,46059.46,17.6744474
2021-08-09 18:32:00,46085.56,46160.67,46031,46127.8,60.4120567399999
2021-08-09 18:33:00,46103.4107,46170.6,46103,46144.14,9.04143297
2021-08-09 18:34:00,46142,46204,46103,46197.53,53.61763733
2021-08-09 18:35:00,46196.19,46216.18,46102.3712,46184.7,37.937673
2021-08-09 18:36:00,46136,46190.31,46107.03818,46129,18.17417395
2021-08-09 18:37:00,46181.05,46234.96,46129,46197.8,11.28183383
2021-08-09 18:38:00,46195.62,46222.49,46148,46215.18,42.57666868
2021-08-09 18:39:00,46215.17,46446.54,46166,46298.3,185.563078100003
2021-08-09 18:40:00,46255,46397.5,46255,46325.58,64.91027715
2021-08-09 18:41:00,46321.58,46400.57,46226.33381,46386.06,64.46822444
2021-08-09 18:42:00,46380.43,46464,46322.47239,46419.66,89.5942258600007
2021-08-09 18:43:00,46370,46483,46350,46385,70.7796309799999
2021-08-09 18:44:00,46424.85,46449.9,46283,46359.7,53.50815239
2021-08-09 18:45:00,46365.04,46372.29,46261,46343.2,28.34820087
2021-08-09 18:46:00,46359.95,46478.06,46295,46425.09,34.2892553199999
2021-08-09 18:47:00,46419.88,46477.52,46383,46464.43,18.74836107
2021-08-09 18:48:00,46399,46512.1,46398,46458.27,29.73524292
2021-08-09 18:49:00,46447.77,46529.02,46356,46422.27,45.2216723299999
2021-08-09 18:50:00,46422.27,46448.7,46249,46302.47,59.5039070499998
2021-08-09 18:51:00,46302.5,46390.11,46260,46260,26.6163671
2021-08-09 18:52:00,46300,46367.63,46260,46318.99,15.82199806
2021-08-09 18:53:00,46319,46375.78,46265,46307.66,24.32197384
2021-08-09 18:54:00,46307.64,46356.28,46270,46300,27.05205306
2021-08-09 18:55:00,46306.42,46318.16,46218.21961,46248.94,56.1210929699999
2021-08-09 18:56:00,46248.91,46263.43,46145,46218.18,69.8615445899998
2021-08-09 18:57:00,46218.19,46298.99,46195,46252.26,41.43618166
2021-08-09 18:58:00,46252.25,46271.07,46194,46201.98,18.17109099
2021-08-09 18:59:00,46212.67,46237.91,46191,46217.01,12.96973542
2021-08-09 19:00:00,46217,46242.89,46145,46164.66,43.5962672300001
2021-08-09 19:01:00,46181.63,46184.98,46114,46146.06,47.4918303
2021-08-09 19:02:00,46138.91,46180,46122,46130,29.59860499
2021-08-09 19:03:00,46149.51,46248.9,46130,46223.54,23.74532979
2021-08-09 19:04:00,46232.7,46265.1,46147,46240.45,37.35551159
2021-08-09 19:05:00,46240.46,46259.98,46199,46242.01,10.73107955
2021-08-09 19:06:00,46234.16,46254.6,46198.42,46246.15,11.16889675
2021-08-09 19:07:00,46202.46033,46371.29,46202,46331,71.5754397000003
2021-08-09 19:08:00,46421.68,46421.68,46238,46277.97,28.2260539799999
2021-08-09 19:09:00,46277.96,46352.66,46235.10199,46319.99,12.1015412
2021-08-09 19:10:00,46318.94,46327.41,46264,46300.01,8.15249395
2021-08-09 19:11:00,46300.01,46368.13,46280.48881,46330,21.2866870199999
2021-08-09 19:12:00,46329,46374.87,46297,46342.67,14.2049187
2021-08-09 19:13:00,46350.68,46418.1,46293,46365.2,47.1905589999999
2021-08-09 19:14:00,46342,46444,46342,46409.89,39.05125585
2021-08-09 19:15:00,46409.89,46442.1,46364,46415,19.14311327
2021-08-09 19:16:00,46409.89,46415,46327,46385.42,15.60215775
2021-08-09 19:17:00,46377.9,46396.58,46321,46361.9,12.66450404
2021-08-09 19:18:00,46360.6,46389.73,46319,46374.9,8.44049013999999
2021-08-09 19:19:00,46384,46384.01,46236,46318.86,25.9439488499999
2021-08-09 19:20:00,46318.85,46336.81,46220.33229,46260.6211,15.80731751
2021-08-09 19:21:00,46294.24,46340.27,46249,46326.98,9.10788358
2021-08-09 19:22:00,46332.61,46357.87,46272,46319,13.97435117
2021-08-09 19:23:00,46319,46357.22,46276,46335.57,13.32661343
2021-08-09 19:24:00,46335.12,46376.95,46302,46365.65,18.75468057
2021-08-09 19:25:00,46332,46378.71,46328,46365.65,5.54933826
2021-08-09 19:26:00,46365.66,46366.89,46300,46351,14.89102194
2021-08-09 19:27:00,46351.1,46380,46268.81177,46374.85,32.90819151
2021-08-09 19:28:00,46374.86,46396.48,46334,46376.4,21.34066133
2021-08-09 19:29:00,46336,46383.82,46309,46359.76,12.43700587
2021-08-09 19:30:00,46358.35,46358.35,46257.41389,46301.17,14.7782763
2021-08-09 19:31:00,46302.09,46322.4,46238,46280.33,8.47872173999999
2021-08-09 19:32:00,46280.32,46301.79,46246.41878,46286.44,6.64652423
2021-08-09 19:33:00,46256,46312.43,46247,46268.99,14.09672762
2021-08-09 19:34:00,46269,46269,46201,46218.9,16.18291716
2021-08-09 19:35:00,46229.55,46250.17,46173,46213.55,7.83120754
2021-08-09 19:36:00,46217.76,46286.96,46187,46187,54.68551946
2021-08-09 19:37:00,46200.72,46232.02,46169,46200.01,13.5931038
2021-08-09 19:38:00,46185.32,46225.06,46136.70764,46185.5,24.7807262699999
2021-08-09 19:39:00,46193.75,46250,46162,46216.63,12.47497878
2021-08-09 19:40:00,46216.63,46243.48,46162,46198.1,7.61705551
2021-08-09 19:41:00,46194.99,46250,46157,46241.91,6.21428036999998
2021-08-09 19:42:00,46241.91,46249.06,46168.01697,46217.6,8.38012739
2021-08-09 19:43:00,46220.3,46221.09,46161,46193.11,13.1140073
2021-08-09 19:44:00,46187.52,46210.1,46151,46158,12.51177421
2021-08-09 19:45:00,46192.62,46211.45,46147,46192.63,4.03209994
2021-08-09 19:46:00,46192.63,46211.98,46161,46208.56,17.81952389
2021-08-09 19:47:00,46208.57,46250,46182,46240.55,10.03355735
2021-08-09 19:48:00,46240.55,46250,46175,46209.97,4.19702209
2021-08-09 19:49:00,46209.97,46236.9,46176,46214,7.5921017
2021-08-09 19:50:00,46214,46235.38,46070,46115.92,38.0487652699998
2021-08-09 19:51:00,46100,46135.96,46047.61951,46110.09,47.24442913
2021-08-09 19:52:00,46104.4,46159.5,46011,46067.54,76.0406002000006
2021-08-09 19:53:00,46064.73,46066.36,45990,46048.79,40.3103706599999
2021-08-09 19:54:00,46047.03,46070.63,45750,45859.1,136.24847314
2021-08-09 19:55:00,45889.4,45941.38,45802,45861.74,49.8223434
2021-08-09 19:56:00,45861.74,45925.45,45816,45885,27.72613176
2021-08-09 19:57:00,45906.4,45948.93,45860,45936.9,13.82831647
2021-08-09 19:58:00,45931.13,45996.31,45881,45992.8,30.901071
2021-08-09 19:59:00,46015.61,46031.26,45898,46005.09,29.9107472
2021-08-09 20:00:00,46000.14,46068.24,45950.7,46056.5,30.03639899
2021-08-09 20:01:00,46056.49,46220.44,45999.21375,46220.44,50.21634358
2021-08-09 20:02:00,46221.28,46235.26,46118,46205.03,27.58469134
2021-08-09 20:03:00,46212.2,46223.91,46152,46199.18,13.14315689
2021-08-09 20:04:00,46183.36,46222.89,46108.47289,46140.44,21.72501773
2021-08-09 20:05:00,46152.68,46208.94,46117,46194.89,26.84437256
2021-08-09 20:06:00,46194.9,46286.99,46157,46217.5,27.91784136
